gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
1291997218	StillImage	image/jpeg	https://beaty.b-cdn.net/M001916a.jpg											
1291997218	StillImage	image/jpeg	https://beaty.b-cdn.net/M001916.jpg											
1291997211	StillImage	image/jpeg	https://beaty.b-cdn.net/M001915.jpg											
1291997211	StillImage	image/jpeg	https://beaty.b-cdn.net/M001915a.jpg											
1291997210	StillImage	image/jpeg	https://beaty.b-cdn.net/M001975c.jpg											
1291997210	StillImage	image/jpeg	https://beaty.b-cdn.net/M001975.jpg											
1291997210	StillImage	image/jpeg	https://beaty.b-cdn.net/M001975a.jpg											
1291997210	StillImage	image/jpeg	https://beaty.b-cdn.net/M001975b.jpg											
1291997203	StillImage	image/jpeg	https://beaty.b-cdn.net/M001918a.jpg											
1291997203	StillImage	image/jpeg	https://beaty.b-cdn.net/M001918.jpg											
1291997183	StillImage	image/jpeg	https://beaty.b-cdn.net/M001920a.jpg											
1291997183	StillImage	image/jpeg	https://beaty.b-cdn.net/M001920.jpg											
1291997179	StillImage	image/jpeg	https://beaty.b-cdn.net/M001923a.jpg											
1291997179	StillImage	image/jpeg	https://beaty.b-cdn.net/M001923.jpg											
1291997173	StillImage	image/jpeg	https://beaty.b-cdn.net/M001919.jpg											
1291997173	StillImage	image/jpeg	https://beaty.b-cdn.net/M001919a.jpg											
1291997160	StillImage	image/jpeg	https://beaty.b-cdn.net/M002061a.jpg											
1291997160	StillImage	image/jpeg	https://beaty.b-cdn.net/M002061.jpg											
1291997153	StillImage	image/jpeg	https://beaty.b-cdn.net/M002063a.jpg											
1291997153	StillImage	image/jpeg	https://beaty.b-cdn.net/M002063.jpg											
1291997137	StillImage	image/jpeg	https://beaty.b-cdn.net/M001922a.jpg											
1291997137	StillImage	image/jpeg	https://beaty.b-cdn.net/M001922.jpg											
1291997131	StillImage	image/jpeg	https://beaty.b-cdn.net/M002062a.jpg											
1291997131	StillImage	image/jpeg	https://beaty.b-cdn.net/M002062.jpg											
1291997127	StillImage	image/jpeg	https://beaty.b-cdn.net/M002064a.jpg											
1291997127	StillImage	image/jpeg	https://beaty.b-cdn.net/M002064.jpg											
1291997107	StillImage	image/jpeg	https://beaty.b-cdn.net/M001842b.jpg											
1291997107	StillImage	image/jpeg	https://beaty.b-cdn.net/M001842.jpg											
1291997107	StillImage	image/jpeg	https://beaty.b-cdn.net/M001842a.jpg											
1291997100	StillImage	image/jpeg	https://beaty.b-cdn.net/M002059.jpg											
1291997100	StillImage	image/jpeg	https://beaty.b-cdn.net/M002059a.jpg											
1291997099	StillImage	image/jpeg	https://beaty.b-cdn.net/M002060a.jpg											
1291997099	StillImage	image/jpeg	https://beaty.b-cdn.net/M002060.jpg											
1291997035	StillImage	image/jpeg	https://beaty.b-cdn.net/M001746a.jpg											
1291997035	StillImage	image/jpeg	https://beaty.b-cdn.net/M001746.jpg											
1291997035	StillImage	image/jpeg	https://beaty.b-cdn.net/M001746c.jpg											
1291997035	StillImage	image/jpeg	https://beaty.b-cdn.net/M001746b.jpg											
1291996930	StillImage	image/jpeg	https://beaty.b-cdn.net/M001686a.jpg											
1291996930	StillImage	image/jpeg	https://beaty.b-cdn.net/M001686.jpg											
1291996854	StillImage	image/jpeg	https://beaty.b-cdn.net/M001549.jpg											
1291996854	StillImage	image/jpeg	https://beaty.b-cdn.net/M001549a.jpg											
1291996851	StillImage	image/jpeg	https://beaty.b-cdn.net/M001623a.jpg											
1291996851	StillImage	image/jpeg	https://beaty.b-cdn.net/M001623b.jpg											
1291996851	StillImage	image/jpeg	https://beaty.b-cdn.net/M001623.jpg											
1291996851	StillImage	image/jpeg	https://beaty.b-cdn.net/M001623c.jpg											
1291996831	StillImage	image/jpeg	https://beaty.b-cdn.net/M001545b.jpg											
1291996831	StillImage	image/jpeg	https://beaty.b-cdn.net/M001545.jpg											
1291996831	StillImage	image/jpeg	https://beaty.b-cdn.net/M001545a.jpg											
1291996828	StillImage	image/jpeg	https://beaty.b-cdn.net/M001563.jpg											
1291996828	StillImage	image/jpeg	https://beaty.b-cdn.net/M001563a.jpg											
1291996828	StillImage	image/jpeg	https://beaty.b-cdn.net/M001563b.jpg											
1291996828	StillImage	image/jpeg	https://beaty.b-cdn.net/M001563c.jpg											
1291996818	StillImage	image/jpeg	https://beaty.b-cdn.net/M001540b.jpg											
1291996818	StillImage	image/jpeg	https://beaty.b-cdn.net/M001540a.jpg											
1291996818	StillImage	image/jpeg	https://beaty.b-cdn.net/M001540.jpg											
1291996814	StillImage	image/jpeg	https://beaty.b-cdn.net/M001542b.jpg											
1291996814	StillImage	image/jpeg	https://beaty.b-cdn.net/M001542.jpg											
1291996814	StillImage	image/jpeg	https://beaty.b-cdn.net/M001542a.jpg											
1291996806	StillImage	image/jpeg	https://beaty.b-cdn.net/M001544.jpg											
1291996806	StillImage	image/jpeg	https://beaty.b-cdn.net/M001544a.jpg											
1291996806	StillImage	image/jpeg	https://beaty.b-cdn.net/M001544b.jpg											
1291996805	StillImage	image/jpeg	https://beaty.b-cdn.net/M001546.jpg											
1291996805	StillImage	image/jpeg	https://beaty.b-cdn.net/M001546b.jpg											
1291996805	StillImage	image/jpeg	https://beaty.b-cdn.net/M001546a.jpg											
1291996801	StillImage	image/jpeg	https://beaty.b-cdn.net/M001548b.jpg											
1291996801	StillImage	image/jpeg	https://beaty.b-cdn.net/M001548.jpg											
1291996801	StillImage	image/jpeg	https://beaty.b-cdn.net/M001548a.jpg											
1291996788	StillImage	image/jpeg	https://beaty.b-cdn.net/M001541a.jpg											
1291996788	StillImage	image/jpeg	https://beaty.b-cdn.net/M001541b.jpg											
1291996788	StillImage	image/jpeg	https://beaty.b-cdn.net/M001541.jpg											
1291996787	StillImage	image/jpeg	https://beaty.b-cdn.net/M001765a.jpg											
1291996787	StillImage	image/jpeg	https://beaty.b-cdn.net/M001765.jpg											
1291996785	StillImage	image/jpeg	https://beaty.b-cdn.net/M001547a.jpg											
1291996785	StillImage	image/jpeg	https://beaty.b-cdn.net/M001547.jpg											
1291996785	StillImage	image/jpeg	https://beaty.b-cdn.net/M001547b.jpg											
1291996784	StillImage	image/jpeg	https://beaty.b-cdn.net/M001543.jpg											
1291996784	StillImage	image/jpeg	https://beaty.b-cdn.net/M001543b.jpg											
1291996784	StillImage	image/jpeg	https://beaty.b-cdn.net/M001543a.jpg											
1291996739	StillImage	image/jpeg	https://beaty.b-cdn.net/M001385.jpg											
1291996739	StillImage	image/jpeg	https://beaty.b-cdn.net/M001385a.jpg											
1291996733	StillImage	image/jpeg	https://beaty.b-cdn.net/M001523a.jpg											
1291996733	StillImage	image/jpeg	https://beaty.b-cdn.net/M001523.jpg											
1291996692	StillImage	image/jpeg	https://beaty.b-cdn.net/M001371.jpg											
1291996692	StillImage	image/jpeg	https://beaty.b-cdn.net/M001371a.jpg											
1291996689	StillImage	image/jpeg	https://beaty.b-cdn.net/M001370.jpg											
1291996689	StillImage	image/jpeg	https://beaty.b-cdn.net/M001370a.jpg											
1291996668	StillImage	image/jpeg	https://beaty.b-cdn.net/M001383.jpg											
1291996668	StillImage	image/jpeg	https://beaty.b-cdn.net/M001383a.jpg											
1291996660	StillImage	image/jpeg	https://beaty.b-cdn.net/M001381a.jpg											
1291996660	StillImage	image/jpeg	https://beaty.b-cdn.net/M001381.jpg											
1291996654	StillImage	image/jpeg	https://beaty.b-cdn.net/M001379a.jpg											
1291996654	StillImage	image/jpeg	https://beaty.b-cdn.net/M001379.jpg											
1291996642	StillImage	image/jpeg	https://beaty.b-cdn.net/M001375.jpg											
1291996642	StillImage	image/jpeg	https://beaty.b-cdn.net/M001375a.jpg											
1291996641	StillImage	image/jpeg	https://beaty.b-cdn.net/M001372a.jpg											
1291996641	StillImage	image/jpeg	https://beaty.b-cdn.net/M001372.jpg											
1291996637	StillImage	image/jpeg	https://beaty.b-cdn.net/M001376.jpg											
1291996637	StillImage	image/jpeg	https://beaty.b-cdn.net/M001376a.jpg											
1291996636	StillImage	image/jpeg	https://beaty.b-cdn.net/M001386a.jpg											
1291996636	StillImage	image/jpeg	https://beaty.b-cdn.net/M001386.jpg											
1291996632	StillImage	image/jpeg	https://beaty.b-cdn.net/M001374.jpg											
1291996632	StillImage	image/jpeg	https://beaty.b-cdn.net/M001374a.jpg											
1291996627	StillImage	image/jpeg	https://beaty.b-cdn.net/M001380.jpg											
1291996627	StillImage	image/jpeg	https://beaty.b-cdn.net/M001380a.jpg											
1291996625	StillImage	image/jpeg	https://beaty.b-cdn.net/M001388.jpg											
1291996625	StillImage	image/jpeg	https://beaty.b-cdn.net/M001388a.jpg											
1291996624	StillImage	image/jpeg	https://beaty.b-cdn.net/M001384a.jpg											
1291996624	StillImage	image/jpeg	https://beaty.b-cdn.net/M001384.jpg											
1291996623	StillImage	image/jpeg	https://beaty.b-cdn.net/M001378a.jpg											
1291996623	StillImage	image/jpeg	https://beaty.b-cdn.net/M001378.jpg											
1291996621	StillImage	image/jpeg	https://beaty.b-cdn.net/M001382.jpg											
1291996621	StillImage	image/jpeg	https://beaty.b-cdn.net/M001382a.jpg											
1291996620	StillImage	image/jpeg	https://beaty.b-cdn.net/M001377.jpg											
1291996620	StillImage	image/jpeg	https://beaty.b-cdn.net/M001377a.jpg											
1291996619	StillImage	image/jpeg	https://beaty.b-cdn.net/M001368a.jpg											
1291996619	StillImage	image/jpeg	https://beaty.b-cdn.net/M001368.jpg											
1291996618	StillImage	image/jpeg	https://beaty.b-cdn.net/M001387.jpg											
1291996618	StillImage	image/jpeg	https://beaty.b-cdn.net/M001387a.jpg											
1291996613	StillImage	image/jpeg	https://beaty.b-cdn.net/M001322.jpg											
1291996613	StillImage	image/jpeg	https://beaty.b-cdn.net/M001322a.jpg											
1291996611	StillImage	image/jpeg	https://beaty.b-cdn.net/M001369a.jpg											
1291996611	StillImage	image/jpeg	https://beaty.b-cdn.net/M001369.jpg											
1291996610	StillImage	image/jpeg	https://beaty.b-cdn.net/M001290a.jpg											
1291996610	StillImage	image/jpeg	https://beaty.b-cdn.net/M001290.jpg											
1291996610	StillImage	image/jpeg	https://beaty.b-cdn.net/M001290b.jpg											
1291996604	StillImage	image/jpeg	https://beaty.b-cdn.net/M001275.jpg											
1291996604	StillImage	image/jpeg	https://beaty.b-cdn.net/M001275b.jpg											
1291996604	StillImage	image/jpeg	https://beaty.b-cdn.net/M001275a.jpg											
1291996602	StillImage	image/jpeg	https://beaty.b-cdn.net/M001346.jpg											
1291996602	StillImage	image/jpeg	https://beaty.b-cdn.net/M001346a.jpg											
1291996601	StillImage	image/jpeg	https://beaty.b-cdn.net/M001373.jpg											
1291996601	StillImage	image/jpeg	https://beaty.b-cdn.net/M001373a.jpg											
1291996592	StillImage	image/jpeg	https://beaty.b-cdn.net/M001274b.jpg											
1291996592	StillImage	image/jpeg	https://beaty.b-cdn.net/M001274a.jpg											
1291996592	StillImage	image/jpeg	https://beaty.b-cdn.net/M001274.jpg											
1291996584	StillImage	image/jpeg	https://beaty.b-cdn.net/M001348a.jpg											
1291996584	StillImage	image/jpeg	https://beaty.b-cdn.net/M001348.jpg											
1291996580	StillImage	image/jpeg	https://beaty.b-cdn.net/M001293b.jpg											
1291996580	StillImage	image/jpeg	https://beaty.b-cdn.net/M001293a.jpg											
1291996580	StillImage	image/jpeg	https://beaty.b-cdn.net/M001293.jpg											
1291996577	StillImage	image/jpeg	https://beaty.b-cdn.net/M001291b.jpg											
1291996577	StillImage	image/jpeg	https://beaty.b-cdn.net/M001291.jpg											
1291996577	StillImage	image/jpeg	https://beaty.b-cdn.net/M001291e.jpg											
1291996577	StillImage	image/jpeg	https://beaty.b-cdn.net/M001291d.jpg											
1291996577	StillImage	image/jpeg	https://beaty.b-cdn.net/M001291c.jpg											
1291996577	StillImage	image/jpeg	https://beaty.b-cdn.net/M001291a.jpg											
1291996572	StillImage	image/jpeg	https://beaty.b-cdn.net/M001279.jpg											
1291996572	StillImage	image/jpeg	https://beaty.b-cdn.net/M001279b.jpg											
1291996572	StillImage	image/jpeg	https://beaty.b-cdn.net/M001279a.jpg											
1291996565	StillImage	image/jpeg	https://beaty.b-cdn.net/M001286b.jpg											
1291996565	StillImage	image/jpeg	https://beaty.b-cdn.net/M001286a.jpg											
1291996565	StillImage	image/jpeg	https://beaty.b-cdn.net/M001286.jpg											
1291996562	StillImage	image/jpeg	https://beaty.b-cdn.net/M001283a.jpg											
1291996562	StillImage	image/jpeg	https://beaty.b-cdn.net/M001283.jpg											
1291996562	StillImage	image/jpeg	https://beaty.b-cdn.net/M001283b.jpg											
1291996560	StillImage	image/jpeg	https://beaty.b-cdn.net/M001289a.jpg											
1291996560	StillImage	image/jpeg	https://beaty.b-cdn.net/M001289.jpg											
1291996560	StillImage	image/jpeg	https://beaty.b-cdn.net/M001289b.jpg											
1291996557	StillImage	image/jpeg	https://beaty.b-cdn.net/M001323.jpg											
1291996557	StillImage	image/jpeg	https://beaty.b-cdn.net/M001323a.jpg											
1291996555	StillImage	image/jpeg	https://beaty.b-cdn.net/M001273b.jpg											
1291996555	StillImage	image/jpeg	https://beaty.b-cdn.net/M001273a.jpg											
1291996555	StillImage	image/jpeg	https://beaty.b-cdn.net/M001273.jpg											
1291996552	StillImage	image/jpeg	https://beaty.b-cdn.net/M001292.jpg											
1291996552	StillImage	image/jpeg	https://beaty.b-cdn.net/M001292a.jpg											
1291996552	StillImage	image/jpeg	https://beaty.b-cdn.net/M001292b.jpg											
1291996549	StillImage	image/jpeg	https://beaty.b-cdn.net/M001277a.jpg											
1291996549	StillImage	image/jpeg	https://beaty.b-cdn.net/M001277b.jpg											
1291996549	StillImage	image/jpeg	https://beaty.b-cdn.net/M001277.jpg											
1291996546	StillImage	image/jpeg	https://beaty.b-cdn.net/M001285b.jpg											
1291996546	StillImage	image/jpeg	https://beaty.b-cdn.net/M001285a.jpg											
1291996546	StillImage	image/jpeg	https://beaty.b-cdn.net/M001285.jpg											
1291996542	StillImage	image/jpeg	https://beaty.b-cdn.net/M001287a.jpg											
1291996542	StillImage	image/jpeg	https://beaty.b-cdn.net/M001287b.jpg											
1291996542	StillImage	image/jpeg	https://beaty.b-cdn.net/M001287.jpg											
1291996533	StillImage	image/jpeg	https://beaty.b-cdn.net/M001278a.jpg											
1291996533	StillImage	image/jpeg	https://beaty.b-cdn.net/M001278b.jpg											
1291996533	StillImage	image/jpeg	https://beaty.b-cdn.net/M001278.jpg											
1291996527	StillImage	image/jpeg	https://beaty.b-cdn.net/M001284a.jpg											
1291996527	StillImage	image/jpeg	https://beaty.b-cdn.net/M001284.jpg											
1291996527	StillImage	image/jpeg	https://beaty.b-cdn.net/M001284b.jpg											
1291996522	StillImage	image/jpeg	https://beaty.b-cdn.net/M001276b.jpg											
1291996522	StillImage	image/jpeg	https://beaty.b-cdn.net/M001276a.jpg											
1291996522	StillImage	image/jpeg	https://beaty.b-cdn.net/M001276.jpg											
1291996513	StillImage	image/jpeg	https://beaty.b-cdn.net/M001271.jpg											
1291996513	StillImage	image/jpeg	https://beaty.b-cdn.net/M001271a.jpg											
1291996513	StillImage	image/jpeg	https://beaty.b-cdn.net/M001271b.jpg											
1291996512	StillImage	image/jpeg	https://beaty.b-cdn.net/M001347.jpg											
1291996512	StillImage	image/jpeg	https://beaty.b-cdn.net/M001347a.jpg											
1291996503	StillImage	image/jpeg	https://beaty.b-cdn.net/M001272a.jpg											
1291996503	StillImage	image/jpeg	https://beaty.b-cdn.net/M001272.jpg											
1291996503	StillImage	image/jpeg	https://beaty.b-cdn.net/M001272b.jpg											
1291996501	StillImage	image/jpeg	https://beaty.b-cdn.net/M001282b.jpg											
1291996501	StillImage	image/jpeg	https://beaty.b-cdn.net/M001282.jpg											
1291996501	StillImage	image/jpeg	https://beaty.b-cdn.net/M001282a.jpg											
1291996492	StillImage	image/jpeg	https://beaty.b-cdn.net/M001281.jpg											
1291996492	StillImage	image/jpeg	https://beaty.b-cdn.net/M001281b.jpg											
1291996492	StillImage	image/jpeg	https://beaty.b-cdn.net/M001281a.jpg											
1291996489	StillImage	image/jpeg	https://beaty.b-cdn.net/M001294b.jpg											
1291996489	StillImage	image/jpeg	https://beaty.b-cdn.net/M001294a.jpg											
1291996489	StillImage	image/jpeg	https://beaty.b-cdn.net/M001294.jpg											
1291996467	StillImage	image/jpeg	https://beaty.b-cdn.net/M001296a.jpg											
1291996467	StillImage	image/jpeg	https://beaty.b-cdn.net/M001296.jpg											
1291996467	StillImage	image/jpeg	https://beaty.b-cdn.net/M001296b.jpg											
1291996460	StillImage	image/jpeg	https://beaty.b-cdn.net/M001295.jpg											
1291996460	StillImage	image/jpeg	https://beaty.b-cdn.net/M001295a.jpg											
1291996460	StillImage	image/jpeg	https://beaty.b-cdn.net/M001295b.jpg											
1291996401	StillImage	image/jpeg	https://beaty.b-cdn.net/M001114.jpg											
1291996401	StillImage	image/jpeg	https://beaty.b-cdn.net/M001114c.jpg											
1291996401	StillImage	image/jpeg	https://beaty.b-cdn.net/M001114a.jpg											
1291996401	StillImage	image/jpeg	https://beaty.b-cdn.net/M001114b.jpg											
1291996377	StillImage	image/jpeg	https://beaty.b-cdn.net/M001115a.jpg											
1291996377	StillImage	image/jpeg	https://beaty.b-cdn.net/M001115c.jpg											
1291996377	StillImage	image/jpeg	https://beaty.b-cdn.net/M001115b.jpg											
1291996377	StillImage	image/jpeg	https://beaty.b-cdn.net/M001115.jpg											
1291996357	StillImage	image/jpeg	https://beaty.b-cdn.net/M001112.jpg											
